[L] (nM),Y
0,-0.03515936549312053
10,0.17548588186061428
20,0.48390928351749235
30,0.6045537564514929
40,0.8103332235106916
50,0.7615057368765096
60,0.8721374645938029
70,0.9413891523088778
80,1.0186182691717056
90,0.88440434855754
100,1.0328030314716068
110,0.9540268045098532
120,0.9449915776349664
130,1.0361977810890433
140,1.064925945256883
150,0.8979717432096778
160,0.9496392424037766
170,1.0154962649637664
180,1.036716009539771
190,0.9281724906168177
200,0.9236292374793984
210,0.9909384988417347
220,0.9260706444992983
230,0.9735147223976021
240,1.0563639806446943
250,0.9996740867264975
260,1.0015147359837537
270,0.8568566844787522
280,0.977079041658613
290,0.9956521640173663
300,1.069489079295468
